FPR,TPR,Threshold
0.0452598515134209,0.14751286449399656,0.9908442070666407
0.0452598515134209,0.1483704974271012,0.9907302599321439
0.045402627070245574,0.1483704974271012,0.9907212615907922
0.045402627070245574,0.14922813036020582,0.9906558769822924
0.04554540262707025,0.14922813036020582,0.9906198325741706
0.04554540262707025,0.14937106918238993,0.9905958768693712
0.045688178183894916,0.14937106918238993,0.9905741652024135
0.045688178183894916,0.15037164093767869,0.9905059747841569
0.04583095374071959,0.15037164093767869,0.9904922578831848
0.04583095374071959,0.15051457975986277,0.9904377773480691
0.04597372929754426,0.15051457975986277,0.9904265187013226
0.04597372929754426,0.15080045740423098,0.990412348614398
0.04611650485436893,0.15080045740423098,0.9903718069117278
0.04611650485436893,0.15208690680388792,0.9901523980234243
0.04625928041119361,0.15208690680388792,0.9901484756083468
0.04625928041119361,0.15265866209262435,0.99008313981124
0.046402055968018274,0.15265866209262435,0.9900770990058727
0.046402055968018274,0.15280160091480846,0.9900737819606495
0.04654483152484295,0.15280160091480846,0.9900644638569907
0.04654483152484295,0.15323041738136078,0.99004198625127
0.046687607081667616,0.15323041738136078,0.9900412708343551
0.046687607081667616,0.1536592338479131,0.9899331587306659
0.04683038263849229,0.1536592338479131,0.9899321058673567
0.04683038263849229,0.1538021726700972,0.9899307440102616
0.046973158195316965,0.1538021726700972,0.9899125411818924
0.046973158195316965,0.1539451114922813,0.9898713850863169
0.04711593375214163,0.1539451114922813,0.9898691685500589
0.04711593375214163,0.15680388793596342,0.9895221390382409
0.04725870930896631,0.15680388793596342,0.9895028087055456
0.04725870930896631,0.15766152086906804,0.9893964101235753
0.047401484865790974,0.15766152086906804,0.9893437853823539
0.047401484865790974,0.1592338479130932,0.9891933957322224
0.04754426042261565,0.1592338479130932,0.9891932212724409
0.04754426042261565,0.1595197255574614,0.9891041075668324
0.04768703597944032,0.1595197255574614,0.9890810663188028
0.04768703597944032,0.16009148084619781,0.9889998177443804
0.04782981153626499,0.16009148084619781,0.9889820579874291
0.04782981153626499,0.1623785020011435,0.9885586923942137
0.047972587093089665,0.1623785020011435,0.9885436103506985
0.047972587093089665,0.16380789022298456,0.9880243708962858
0.04811536264991433,0.16380789022298456,0.9879738951703325
0.04811536264991433,0.1646655231560892,0.987826380215704
0.04825813820673901,0.1646655231560892,0.9878152696273979
0.04825813820673901,0.1649514008004574,0.9877898572311019
0.04840091376356368,0.1649514008004574,0.987782606236585
0.04840091376356368,0.1650943396226415,0.9877422580488874
0.04868646487721302,0.1650943396226415,0.9877167281551829
0.04868646487721302,0.16695254431103487,0.9875667661568109
0.04882924043403769,0.16695254431103487,0.9875253536453683
0.04882924043403769,0.1672384219554031,0.9874744337210137
0.048972015990862365,0.1672384219554031,0.9874739980221208
0.048972015990862365,0.1675242995997713,0.987444986844887
0.04911479154768703,0.1675242995997713,0.9874447417188436
0.04911479154768703,0.16838193253287592,0.9872524031042496
0.04925756710451171,0.16838193253287592,0.9872256682273157
0.04925756710451171,0.16866781017724414,0.9872115020451239
0.04940034266133638,0.16866781017724414,0.9872110450886249
0.04940034266133638,0.16952544311034878,0.9871442380931503
0.04954311821816105,0.16952544311034878,0.9871361303531978
0.04954311821816105,0.1700971983990852,0.9870811395024301
0.04968589377498572,0.1700971983990852,0.9870592737639344
